"level_idx","level","replicate","target_gini","target_aed","method","spearman","pearson","jaccard","num_called","num_truth","score_cor","score_spearman","bool_converged","runtime_sec","seed","h2","latent_scale","beta_0","gini_t2","gini_pooled","aed_mean","aed_min","aed_q05","aed_median","aed_q95","aed_max","t2_total","t2_max_clone","t2_num_zero","spearman_aed_t2size","pca_heritability","num_high_clones","num_high_cells","num_low_cells","num_high_t2","num_low_t2","num_progenitor_a","num_progenitor_b","num_t1_excluded_cospar","time_generate_sec","time_embed_sec"
5,0.7,6,0.7,0.4,"CYFER",0.9271,0.9886,0.6379,320,268,0.9715,0.9753,TRUE,6.944,1506,0.6,1.355,-0.7362,0.7334,0.5442,0.4185,0.03937,0.09211,0.3941,0.7871,1.226,2875,295,14,-0.02774,0.623,23,230,770,2337,538,222,587,140,0.851,4.54
5,0.7,6,0.7,0.4,"CoSPAR",0.7443,0.8074,0.3922,442,268,0.5498,0.4497,TRUE,31.33,1506,0.6,1.355,-0.7362,0.7334,0.5442,0.4185,0.03937,0.09211,0.3941,0.7871,1.226,2875,295,14,-0.02774,0.623,23,230,770,2337,538,222,587,140,0.851,4.54
5,0.7,6,0.7,0.4,"Lineage-DE",0.8017,0.8719,0.3723,624,268,NA,NA,TRUE,1.257,1506,0.6,1.355,-0.7362,0.7334,0.5442,0.4185,0.03937,0.09211,0.3941,0.7871,1.226,2875,295,14,-0.02774,0.623,23,230,770,2337,538,222,587,140,0.851,4.54
5,0.7,7,0.7,0.4,"CYFER",0.8557,0.9818,0.4564,144,274,0.9502,0.9596,TRUE,7.037,1507,0.6,1.355,-0.6222,0.7788,0.5773,0.3738,0.03922,0.07952,0.2966,0.8506,1.164,2865,766,12,-0.08486,0.6632,22,220,780,2396,469,216,625,120,0.8394,4.406
5,0.7,7,0.7,0.4,"CoSPAR",0.7105,0.8015,0.4016,260,274,0.544,0.4187,TRUE,27.38,1507,0.6,1.355,-0.6222,0.7788,0.5773,0.3738,0.03922,0.07952,0.2966,0.8506,1.164,2865,766,12,-0.08486,0.6632,22,220,780,2396,469,216,625,120,0.8394,4.406
5,0.7,7,0.7,0.4,"Lineage-DE",0.7709,0.9062,0.4286,276,274,NA,NA,TRUE,1.286,1507,0.6,1.355,-0.6222,0.7788,0.5773,0.3738,0.03922,0.07952,0.2966,0.8506,1.164,2865,766,12,-0.08486,0.6632,22,220,780,2396,469,216,625,120,0.8394,4.406
5,0.7,8,0.7,0.4,"CYFER",0.9224,0.9838,0.445,530,272,0.9617,0.9665,TRUE,6.063,1508,0.6,1.355,-1.12,0.7724,0.5815,0.3991,0.04464,0.07916,0.3688,0.8043,0.9891,3046,441,10,0.0371,0.6405,25,250,750,2612,434,242,600,100,1.085,4.456
5,0.7,8,0.7,0.4,"CoSPAR",0.4123,0.7297,0.2623,421,272,0.5956,0.487,TRUE,35.78,1508,0.6,1.355,-1.12,0.7724,0.5815,0.3991,0.04464,0.07916,0.3688,0.8043,0.9891,3046,441,10,0.0371,0.6405,25,250,750,2612,434,242,600,100,1.085,4.456
5,0.7,8,0.7,0.4,"Lineage-DE",0.5954,0.8396,0.3035,544,272,NA,NA,TRUE,1.255,1508,0.6,1.355,-1.12,0.7724,0.5815,0.3991,0.04464,0.07916,0.3688,0.8043,0.9891,3046,441,10,0.0371,0.6405,25,250,750,2612,434,242,600,100,1.085,4.456
5,0.7,9,0.7,0.4,"CYFER",0.9188,0.9846,0.4184,509,230,0.9167,0.9426,TRUE,7.151,1509,0.6,1.355,-1.159,0.7443,0.5618,0.4296,0.06853,0.1304,0.3902,0.8437,1.194,3078,417,16,-0.04313,0.6129,23,230,770,2482,596,228,569,160,0.959,4.632
5,0.7,9,0.7,0.4,"CoSPAR",0.7546,0.773,0.3333,526,230,0.5247,0.447,TRUE,32.63,1509,0.6,1.355,-1.159,0.7443,0.5618,0.4296,0.06853,0.1304,0.3902,0.8437,1.194,3078,417,16,-0.04313,0.6129,23,230,770,2482,596,228,569,160,0.959,4.632
5,0.7,9,0.7,0.4,"Lineage-DE",0.7839,0.8963,0.3952,416,230,NA,NA,TRUE,1.271,1509,0.6,1.355,-1.159,0.7443,0.5618,0.4296,0.06853,0.1304,0.3902,0.8437,1.194,3078,417,16,-0.04313,0.6129,23,230,770,2482,596,228,569,160,0.959,4.632
5,0.7,10,0.7,0.4,"CYFER",0.933,0.9924,0.4806,252,130,0.9786,0.9792,TRUE,7.554,1510,0.6,1.355,-1.037,0.6917,0.5211,0.3746,0.0606,0.09884,0.3202,0.8587,1.281,3055,361,8,-0.003784,0.6625,26,260,740,2434,621,243,611,80,0.9178,4.748
5,0.7,10,0.7,0.4,"CoSPAR",0.5773,0.7666,0.2362,451,130,0.5675,0.4641,TRUE,36.11,1510,0.6,1.355,-1.037,0.6917,0.5211,0.3746,0.0606,0.09884,0.3202,0.8587,1.281,3055,361,8,-0.003784,0.6625,26,260,740,2434,621,243,611,80,0.9178,4.748
5,0.7,10,0.7,0.4,"Lineage-DE",0.6892,0.8507,0.2202,535,130,NA,NA,TRUE,2.8,1510,0.6,1.355,-1.037,0.6917,0.5211,0.3746,0.0606,0.09884,0.3202,0.8587,1.281,3055,361,8,-0.003784,0.6625,26,260,740,2434,621,243,611,80,0.9178,4.748
5,0.7,11,0.7,0.4,"CYFER",0.9156,0.9829,0.4172,486,207,0.9746,0.9784,TRUE,5.783,1511,0.6,1.355,-0.9369,0.6812,0.5088,0.4279,0.04441,0.08549,0.3451,0.8744,1.297,2951,404,8,0.345,0.6145,24,240,760,2238,713,229,656,80,0.8655,4.465
5,0.7,11,0.7,0.4,"CoSPAR",0.5724,0.7367,0.2841,471,207,0.5135,0.3867,TRUE,39.61,1511,0.6,1.355,-0.9369,0.6812,0.5088,0.4279,0.04441,0.08549,0.3451,0.8744,1.297,2951,404,8,0.345,0.6145,24,240,760,2238,713,229,656,80,0.8655,4.465
5,0.7,11,0.7,0.4,"Lineage-DE",0.6187,0.8316,0.2973,513,207,NA,NA,TRUE,1.26,1511,0.6,1.355,-0.9369,0.6812,0.5088,0.4279,0.04441,0.08549,0.3451,0.8744,1.297,2951,404,8,0.345,0.6145,24,240,760,2238,713,229,656,80,0.8655,4.465
5,0.7,12,0.7,0.4,"CYFER",0.9453,0.9928,0.6071,172,233,0.9752,0.9758,TRUE,6.872,1512,0.6,1.355,-0.8237,0.7283,0.5537,0.397,0.03919,0.08232,0.3508,0.8676,1.216,3170,500,12,0.03054,0.6423,22,220,780,2502,668,205,611,120,0.96,4.885
5,0.7,12,0.7,0.4,"CoSPAR",0.5509,0.7886,0.3364,204,233,0.5232,0.4378,TRUE,37.23,1512,0.6,1.355,-0.8237,0.7283,0.5537,0.397,0.03919,0.08232,0.3508,0.8676,1.216,3170,500,12,0.03054,0.6423,22,220,780,2502,668,205,611,120,0.96,4.885
5,0.7,12,0.7,0.4,"Lineage-DE",0.7546,0.8719,0.3824,443,233,NA,NA,TRUE,1.308,1512,0.6,1.355,-0.8237,0.7283,0.5537,0.397,0.03919,0.08232,0.3508,0.8676,1.216,3170,500,12,0.03054,0.6423,22,220,780,2502,668,205,611,120,0.96,4.885
5,0.7,13,0.7,0.4,"CYFER",0.9608,0.9923,0.4895,329,167,0.9725,0.9729,TRUE,9.135,1513,0.6,1.355,-1.038,0.7848,0.5912,0.4051,0.07111,0.1192,0.3571,0.8565,1.196,3053,929,9,0.04741,0.635,18,180,820,2405,648,177,690,90,0.948,4.773
5,0.7,13,0.7,0.4,"CoSPAR",0.7445,0.7882,0.379,346,167,0.4993,0.3885,TRUE,33.57,1513,0.6,1.355,-1.038,0.7848,0.5912,0.4051,0.07111,0.1192,0.3571,0.8565,1.196,3053,929,9,0.04741,0.635,18,180,820,2405,648,177,690,90,0.948,4.773
5,0.7,13,0.7,0.4,"Lineage-DE",0.7775,0.8675,0.3386,430,167,NA,NA,TRUE,1.291,1513,0.6,1.355,-1.038,0.7848,0.5912,0.4051,0.07111,0.1192,0.3571,0.8565,1.196,3053,929,9,0.04741,0.635,18,180,820,2405,648,177,690,90,0.948,4.773
5,0.7,14,0.7,0.4,"CYFER",0.9487,0.9909,0.5208,423,234,0.969,0.9765,TRUE,7.381,1514,0.6,1.355,-1.023,0.7713,0.5783,0.4154,0.06742,0.1162,0.3844,0.7944,1.105,2996,887,7,-0.05127,0.6257,17,170,830,2304,692,168,720,70,0.8805,4.54
5,0.7,14,0.7,0.4,"CoSPAR",0.4057,0.6688,0.2775,231,234,0.4979,0.3471,TRUE,34.44,1514,0.6,1.355,-1.023,0.7713,0.5783,0.4154,0.06742,0.1162,0.3844,0.7944,1.105,2996,887,7,-0.05127,0.6257,17,170,830,2304,692,168,720,70,0.8805,4.54
5,0.7,14,0.7,0.4,"Lineage-DE",0.5979,0.8314,0.3199,422,234,NA,NA,TRUE,1.302,1514,0.6,1.355,-1.023,0.7713,0.5783,0.4154,0.06742,0.1162,0.3844,0.7944,1.105,2996,887,7,-0.05127,0.6257,17,170,830,2304,692,168,720,70,0.8805,4.54
5,0.7,15,0.7,0.4,"CYFER",0.9321,0.9933,0.5729,115,187,0.9791,0.9782,TRUE,6.341,1515,0.6,1.355,-0.623,0.7464,0.5595,0.3856,0.06674,0.08223,0.327,0.7939,1.095,2993,431,15,-0.001095,0.6526,26,260,740,2539,454,256,564,150,0.8824,4.742
5,0.7,15,0.7,0.4,"CoSPAR",0.508,0.7117,0.2302,497,187,0.5801,0.4791,TRUE,32.99,1515,0.6,1.355,-0.623,0.7464,0.5595,0.3856,0.06674,0.08223,0.327,0.7939,1.095,2993,431,15,-0.001095,0.6526,26,260,740,2539,454,256,564,150,0.8824,4.742
5,0.7,15,0.7,0.4,"Lineage-DE",0.6277,0.8486,0.2625,520,187,NA,NA,TRUE,1.326,1515,0.6,1.355,-0.623,0.7464,0.5595,0.3856,0.06674,0.08223,0.327,0.7939,1.095,2993,431,15,-0.001095,0.6526,26,260,740,2539,454,256,564,150,0.8824,4.742
5,0.7,16,0.7,0.4,"CYFER",0.9503,0.9944,0.5122,245,127,0.9803,0.9791,TRUE,7.951,1516,0.6,1.355,-1.197,0.7846,0.5877,0.4096,0.04285,0.08418,0.3622,0.8414,1.148,2984,1083,10,0.1181,0.631,17,170,830,2350,634,164,696,100,0.9162,4.887
5,0.7,16,0.7,0.4,"CoSPAR",0.5563,0.6917,0.2438,378,127,0.4807,0.3686,TRUE,32.63,1516,0.6,1.355,-1.197,0.7846,0.5877,0.4096,0.04285,0.08418,0.3622,0.8414,1.148,2984,1083,10,0.1181,0.631,17,170,830,2350,634,164,696,100,0.9162,4.887
5,0.7,16,0.7,0.4,"Lineage-DE",0.643,0.7684,0.1763,667,127,NA,NA,TRUE,1.42,1516,0.6,1.355,-1.197,0.7846,0.5877,0.4096,0.04285,0.08418,0.3622,0.8414,1.148,2984,1083,10,0.1181,0.631,17,170,830,2350,634,164,696,100,0.9162,4.887
5,0.7,17,0.7,0.4,"CYFER",0.8966,0.9875,0.673,168,185,0.9264,0.9592,TRUE,6.39,1517,0.6,1.355,-0.3835,0.6885,0.5148,0.4069,0.04539,0.07913,0.365,0.9431,1.351,2965,644,8,-0.07571,0.6334,24,240,760,2299,666,228,626,80,0.8913,4.631
5,0.7,17,0.7,0.4,"CoSPAR",0.6122,0.8143,0.416,169,185,0.5306,0.4222,TRUE,33.07,1517,0.6,1.355,-0.3835,0.6885,0.5148,0.4069,0.04539,0.07913,0.365,0.9431,1.351,2965,644,8,-0.07571,0.6334,24,240,760,2299,666,228,626,80,0.8913,4.631
5,0.7,17,0.7,0.4,"Lineage-DE",0.6721,0.8903,0.4204,261,185,NA,NA,TRUE,1.401,1517,0.6,1.355,-0.3835,0.6885,0.5148,0.4069,0.04539,0.07913,0.365,0.9431,1.351,2965,644,8,-0.07571,0.6334,24,240,760,2299,666,228,626,80,0.8913,4.631
5,0.7,18,0.7,0.4,"CYFER",0.9642,0.9929,0.5792,416,312,0.9715,0.9753,TRUE,5.793,1518,0.6,1.355,-0.6885,0.6973,0.5227,0.3864,0.04409,0.08719,0.3102,0.864,1.097,2995,261,7,-0.19,0.6519,25,250,750,2400,595,244,624,70,0.8714,4.793
5,0.7,18,0.7,0.4,"CoSPAR",0.6144,0.8131,0.3325,229,312,0.5331,0.4354,TRUE,35.03,1518,0.6,1.355,-0.6885,0.6973,0.5227,0.3864,0.04409,0.08719,0.3102,0.864,1.097,2995,261,7,-0.19,0.6519,25,250,750,2400,595,244,624,70,0.8714,4.793
5,0.7,18,0.7,0.4,"Lineage-DE",0.6974,0.8797,0.3762,416,312,NA,NA,TRUE,1.387,1518,0.6,1.355,-0.6885,0.6973,0.5227,0.3864,0.04409,0.08719,0.3102,0.864,1.097,2995,261,7,-0.19,0.6519,25,250,750,2400,595,244,624,70,0.8714,4.793
5,0.7,19,0.7,0.4,"CYFER",0.8701,0.9833,0.5755,160,174,0.9743,0.9741,TRUE,8.058,1519,0.6,1.355,-0.9894,0.8398,0.6259,0.387,0.03119,0.09228,0.3583,0.8287,1.057,2926,793,19,0.08434,0.6514,17,170,830,2459,467,166,608,190,0.8787,4.484
5,0.7,19,0.7,0.4,"CoSPAR",0.2303,0.6496,0.3519,191,174,0.5021,0.357,TRUE,34.15,1519,0.6,1.355,-0.9894,0.8398,0.6259,0.387,0.03119,0.09228,0.3583,0.8287,1.057,2926,793,19,0.08434,0.6514,17,170,830,2459,467,166,608,190,0.8787,4.484
5,0.7,19,0.7,0.4,"Lineage-DE",0.4015,0.8596,0.4787,138,174,NA,NA,TRUE,1.263,1519,0.6,1.355,-0.9894,0.8398,0.6259,0.387,0.03119,0.09228,0.3583,0.8287,1.057,2926,793,19,0.08434,0.6514,17,170,830,2459,467,166,608,190,0.8787,4.484
5,0.7,20,0.7,0.4,"CYFER",0.8224,0.9754,0.5441,213,190,0.9616,0.966,TRUE,6.886,1520,0.6,1.355,-1.06,0.7323,0.5507,0.4048,0.06266,0.1202,0.3775,0.7423,1.193,3031,450,8,0.01354,0.6353,23,230,770,2427,604,225,661,80,0.8937,4.671
5,0.7,20,0.7,0.4,"CoSPAR",0.536,0.7541,0.3636,260,190,0.5464,0.4146,TRUE,36.23,1520,0.6,1.355,-1.06,0.7323,0.5507,0.4048,0.06266,0.1202,0.3775,0.7423,1.193,3031,450,8,0.01354,0.6353,23,230,770,2427,604,225,661,80,0.8937,4.671
5,0.7,20,0.7,0.4,"Lineage-DE",0.5873,0.8773,0.4357,212,190,NA,NA,TRUE,1.209,1520,0.6,1.355,-1.06,0.7323,0.5507,0.4048,0.06266,0.1202,0.3775,0.7423,1.193,3031,450,8,0.01354,0.6353,23,230,770,2427,604,225,661,80,0.8937,4.671
6,0.8,1,0.8,0.4,"CYFER",0.8493,0.985,0.5648,176,126,0.9571,0.9613,TRUE,7.111,1601,0.6,1.585,-1.3,0.7825,0.5878,0.4231,0.04336,0.1132,0.3816,0.8718,1.099,3020,527,9,-0.09621,0.6188,17,170,830,2462,558,162,684,90,1.019,4.608
6,0.8,1,0.8,0.4,"CoSPAR",0.568,0.7583,0.5101,173,126,0.509,0.3413,TRUE,36.66,1601,0.6,1.585,-1.3,0.7825,0.5878,0.4231,0.04336,0.1132,0.3816,0.8718,1.099,3020,527,9,-0.09621,0.6188,17,170,830,2462,558,162,684,90,1.019,4.608
6,0.8,1,0.8,0.4,"Lineage-DE",0.5498,0.8583,0.3773,250,126,NA,NA,TRUE,1.245,1601,0.6,1.585,-1.3,0.7825,0.5878,0.4231,0.04336,0.1132,0.3816,0.8718,1.099,3020,527,9,-0.09621,0.6188,17,170,830,2462,558,162,684,90,1.019,4.608
6,0.8,2,0.8,0.4,"CYFER",0.9574,0.9902,0.5866,631,532,0.9737,0.9736,TRUE,6.672,1602,0.6,1.585,-0.8881,0.6998,0.5249,0.3739,0.05093,0.07659,0.3331,0.805,0.9885,3002,306,6,0.07652,0.6632,27,270,730,2448,554,250,618,60,0.8502,4.518
6,0.8,2,0.8,0.4,"CoSPAR",0.668,0.8445,0.2796,191,532,0.5305,0.4115,TRUE,34,1602,0.6,1.585,-0.8881,0.6998,0.5249,0.3739,0.05093,0.07659,0.3331,0.805,0.9885,3002,306,6,0.07652,0.6632,27,270,730,2448,554,250,618,60,0.8502,4.518
6,0.8,2,0.8,0.4,"Lineage-DE",0.7983,0.9211,0.4293,347,532,NA,NA,TRUE,1.249,1602,0.6,1.585,-0.8881,0.6998,0.5249,0.3739,0.05093,0.07659,0.3331,0.805,0.9885,3002,306,6,0.07652,0.6632,27,270,730,2448,554,250,618,60,0.8502,4.518
6,0.8,3,0.8,0.4,"CYFER",0.7398,0.9256,0.2644,708,344,0.8207,0.834,TRUE,8.959,1603,0.6,1.585,-2.112,0.8622,0.649,0.3877,0.07302,0.1153,0.3411,0.7993,1.168,3044,1266,21,-0.1824,0.6507,13,130,870,2562,482,126,604,210,0.8164,4.567
6,0.8,3,0.8,0.4,"CoSPAR",0.377,0.6557,0.2576,154,344,0.5084,0.3033,TRUE,30.02,1603,0.6,1.585,-2.112,0.8622,0.649,0.3877,0.07302,0.1153,0.3411,0.7993,1.168,3044,1266,21,-0.1824,0.6507,13,130,870,2562,482,126,604,210,0.8164,4.567
6,0.8,3,0.8,0.4,"Lineage-DE",0.5986,0.8598,0.3348,266,344,NA,NA,TRUE,1.208,1603,0.6,1.585,-2.112,0.8622,0.649,0.3877,0.07302,0.1153,0.3411,0.7993,1.168,3044,1266,21,-0.1824,0.6507,13,130,870,2562,482,126,604,210,0.8164,4.567
6,0.8,4,0.8,0.4,"CYFER",0.9228,0.9764,0.4413,677,355,0.9455,0.9556,TRUE,9.065,1604,0.6,1.585,-1.712,0.8491,0.6357,0.3906,0.05924,0.1112,0.3575,0.7812,1.137,2979,1065,21,-0.03683,0.6481,9,90,910,2341,638,87,663,210,0.8196,4.518
6,0.8,4,0.8,0.4,"CoSPAR",-0.172,0.2943,0.199,133,355,0.4615,0.23,TRUE,26.74,1604,0.6,1.585,-1.712,0.8491,0.6357,0.3906,0.05924,0.1112,0.3575,0.7812,1.137,2979,1065,21,-0.03683,0.6481,9,90,910,2341,638,87,663,210,0.8196,4.518
6,0.8,4,0.8,0.4,"Lineage-DE",0.2451,0.755,0.27,153,355,NA,NA,TRUE,1.24,1604,0.6,1.585,-1.712,0.8491,0.6357,0.3906,0.05924,0.1112,0.3575,0.7812,1.137,2979,1065,21,-0.03683,0.6481,9,90,910,2341,638,87,663,210,0.8196,4.518
6,0.8,5,0.8,0.4,"CYFER",0.9099,0.986,0.2495,493,128,0.9603,0.9576,TRUE,7.281,1605,0.6,1.585,-1.145,0.73,0.5486,0.4147,0.04419,0.08208,0.3919,0.8063,0.8895,3024,513,10,-0.03898,0.6264,25,250,750,2466,558,238,601,100,0.8777,4.521
6,0.8,5,0.8,0.4,"CoSPAR",0.2007,0.7293,0.6209,120,128,0.4753,0.3939,TRUE,35.63,1605,0.6,1.585,-1.145,0.73,0.5486,0.4147,0.04419,0.08208,0.3919,0.8063,0.8895,3024,513,10,-0.03898,0.6264,25,250,750,2466,558,238,601,100,0.8777,4.521
6,0.8,5,0.8,0.4,"Lineage-DE",0.3871,0.8372,0.4902,176,128,NA,NA,TRUE,1.212,1605,0.6,1.585,-1.145,0.73,0.5486,0.4147,0.04419,0.08208,0.3919,0.8063,0.8895,3024,513,10,-0.03898,0.6264,25,250,750,2466,558,238,601,100,0.8777,4.521
6,0.8,6,0.8,0.4,"CYFER",0.9628,0.994,0.5691,926,538,0.9712,0.9734,TRUE,7.33,1606,0.6,1.585,-2.302,0.8355,0.627,0.3646,0.05218,0.09446,0.2977,0.8345,0.9607,3007,715,20,0.03326,0.6715,16,160,840,2504,503,159,608,200,0.8418,4.911
6,0.8,6,0.8,0.4,"CoSPAR",0.3767,0.556,0.2294,416,538,0.4817,0.3109,TRUE,28.32,1606,0.6,1.585,-2.302,0.8355,0.627,0.3646,0.05218,0.09446,0.2977,0.8345,0.9607,3007,715,20,0.03326,0.6715,16,160,840,2504,503,159,608,200,0.8418,4.911
6,0.8,6,0.8,0.4,"Lineage-DE",0.6402,0.7645,0.3507,756,538,NA,NA,TRUE,1.219,1606,0.6,1.585,-2.302,0.8355,0.627,0.3646,0.05218,0.09446,0.2977,0.8345,0.9607,3007,715,20,0.03326,0.6715,16,160,840,2504,503,159,608,200,0.8418,4.911
6,0.8,7,0.8,0.4,"CYFER",0.9253,0.9876,0.2129,558,120,0.9494,0.9551,TRUE,7.327,1607,0.6,1.585,-1.356,0.7696,0.5756,0.3961,0.03327,0.1057,0.3843,0.7906,1.038,2967,682,12,0.0632,0.6431,21,210,790,2404,563,194,599,120,0.8311,4.49
6,0.8,7,0.8,0.4,"CoSPAR",0.6015,0.7782,0.5429,150,120,0.4294,0.3573,TRUE,34.71,1607,0.6,1.585,-1.356,0.7696,0.5756,0.3961,0.03327,0.1057,0.3843,0.7906,1.038,2967,682,12,0.0632,0.6431,21,210,790,2404,563,194,599,120,0.8311,4.49
6,0.8,7,0.8,0.4,"Lineage-DE",0.6878,0.8992,0.5904,179,120,NA,NA,TRUE,1.225,1607,0.6,1.585,-1.356,0.7696,0.5756,0.3961,0.03327,0.1057,0.3843,0.7906,1.038,2967,682,12,0.0632,0.6431,21,210,790,2404,563,194,599,120,0.8311,4.49
6,0.8,8,0.8,0.4,"CYFER",0.9173,0.9896,0.5175,236,154,0.9696,0.9681,TRUE,6.603,1608,0.6,1.585,-1.368,0.7662,0.5714,0.3988,0.04573,0.08809,0.3596,0.8366,1.144,2933,589,13,-0.003158,0.6407,26,260,740,2482,451,255,564,130,0.8408,4.497
6,0.8,8,0.8,0.4,"CoSPAR",0.5158,0.6514,0.1972,629,154,0.482,0.4051,TRUE,32.75,1608,0.6,1.585,-1.368,0.7662,0.5714,0.3988,0.04573,0.08809,0.3596,0.8366,1.144,2933,589,13,-0.003158,0.6407,26,260,740,2482,451,255,564,130,0.8408,4.497
6,0.8,8,0.8,0.4,"Lineage-DE",0.509,0.7672,0.2138,584,154,NA,NA,TRUE,1.252,1608,0.6,1.585,-1.368,0.7662,0.5714,0.3988,0.04573,0.08809,0.3596,0.8366,1.144,2933,589,13,-0.003158,0.6407,26,260,740,2482,451,255,564,130,0.8408,4.497
6,0.8,9,0.8,0.4,"CYFER",0.9052,0.9806,0.4115,259,403,0.9479,0.9527,TRUE,7.903,1609,0.6,1.585,-1.593,0.8071,0.6076,0.3887,0.03428,0.07605,0.3772,0.8405,1.077,3046,676,22,-0.1405,0.6498,20,200,800,2666,380,198,559,220,0.9333,4.393
6,0.8,9,0.8,0.4,"CoSPAR",0.3689,0.6536,0.2297,277,403,0.5872,0.4302,TRUE,29.65,1609,0.6,1.585,-1.593,0.8071,0.6076,0.3887,0.03428,0.07605,0.3772,0.8405,1.077,3046,676,22,-0.1405,0.6498,20,200,800,2666,380,198,559,220,0.9333,4.393
6,0.8,9,0.8,0.4,"Lineage-DE",0.6006,0.8613,0.3309,317,403,NA,NA,TRUE,1.332,1609,0.6,1.585,-1.593,0.8071,0.6076,0.3887,0.03428,0.07605,0.3772,0.8405,1.077,3046,676,22,-0.1405,0.6498,20,200,800,2666,380,198,559,220,0.9333,4.393
6,0.8,10,0.8,0.4,"CYFER",0.9451,0.9911,0.4509,303,199,0.9646,0.9715,TRUE,5.749,1610,0.6,1.585,-0.7923,0.7076,0.5358,0.4015,0.08246,0.1093,0.3781,0.7681,1.127,3118,233,10,-0.1514,0.6383,26,260,740,2556,562,254,593,100,0.9112,4.407
6,0.8,10,0.8,0.4,"CoSPAR",0.3832,0.7771,0.4323,129,199,0.5214,0.4248,TRUE,33.66,1610,0.6,1.585,-0.7923,0.7076,0.5358,0.4015,0.08246,0.1093,0.3781,0.7681,1.127,3118,233,10,-0.1514,0.6383,26,260,740,2556,562,254,593,100,0.9112,4.407
6,0.8,10,0.8,0.4,"Lineage-DE",0.4138,0.8571,0.4483,137,199,NA,NA,TRUE,1.197,1610,0.6,1.585,-0.7923,0.7076,0.5358,0.4015,0.08246,0.1093,0.3781,0.7681,1.127,3118,233,10,-0.1514,0.6383,26,260,740,2556,562,254,593,100,0.9112,4.407
6,0.8,11,0.8,0.4,"CYFER",0.8529,0.9813,0.5048,198,115,0.956,0.9575,TRUE,6.466,1611,0.6,1.585,-1.644,0.8098,0.6007,0.4192,0.0467,0.0972,0.3955,0.8398,1.165,2873,577,17,-0.2096,0.6223,18,180,820,2367,506,174,607,170,0.818,4.43
6,0.8,11,0.8,0.4,"CoSPAR",0.2215,0.5919,0.3287,265,115,0.4644,0.3464,TRUE,30.78,1611,0.6,1.585,-1.644,0.8098,0.6007,0.4192,0.0467,0.0972,0.3955,0.8398,1.165,2873,577,17,-0.2096,0.6223,18,180,820,2367,506,174,607,170,0.818,4.43
6,0.8,11,0.8,0.4,"Lineage-DE",0.4524,0.7198,0.1929,528,115,NA,NA,TRUE,1.23,1611,0.6,1.585,-1.644,0.8098,0.6007,0.4192,0.0467,0.0972,0.3955,0.8398,1.165,2873,577,17,-0.2096,0.6223,18,180,820,2367,506,174,607,170,0.818,4.43
6,0.8,12,0.8,0.4,"CYFER",0.8876,0.9771,0.3819,653,324,0.9448,0.9513,TRUE,7.217,1612,0.6,1.585,-1.638,0.7712,0.5812,0.4173,0.06448,0.1076,0.3715,0.8275,1.219,3059,475,20,0.1207,0.624,20,200,800,2460,599,184,563,200,0.9119,4.495
6,0.8,12,0.8,0.4,"CoSPAR",0.3343,0.7444,0.2933,117,324,0.5032,0.4111,TRUE,34.11,1612,0.6,1.585,-1.638,0.7712,0.5812,0.4173,0.06448,0.1076,0.3715,0.8275,1.219,3059,475,20,0.1207,0.624,20,200,800,2460,599,184,563,200,0.9119,4.495
6,0.8,12,0.8,0.4,"Lineage-DE",0.6459,0.8906,0.3677,167,324,NA,NA,TRUE,1.198,1612,0.6,1.585,-1.638,0.7712,0.5812,0.4173,0.06448,0.1076,0.3715,0.8275,1.219,3059,475,20,0.1207,0.624,20,200,800,2460,599,184,563,200,0.9119,4.495
6,0.8,13,0.8,0.4,"CYFER",0.8545,0.9451,0.2381,775,187,0.8806,0.9244,TRUE,7.889,1613,0.6,1.585,-1.377,0.7856,0.5877,0.3626,0.03476,0.07182,0.3678,0.7563,0.9477,2971,762,10,0.02288,0.6734,21,210,790,2494,477,206,646,100,0.8897,4.483
6,0.8,13,0.8,0.4,"CoSPAR",0.3308,0.7548,0.4481,120,187,0.481,0.3815,TRUE,32.23,1613,0.6,1.585,-1.377,0.7856,0.5877,0.3626,0.03476,0.07182,0.3678,0.7563,0.9477,2971,762,10,0.02288,0.6734,21,210,790,2494,477,206,646,100,0.8897,4.483
6,0.8,13,0.8,0.4,"Lineage-DE",0.4426,0.8059,0.3077,357,187,NA,NA,TRUE,1.208,1613,0.6,1.585,-1.377,0.7856,0.5877,0.3626,0.03476,0.07182,0.3678,0.7563,0.9477,2971,762,10,0.02288,0.6734,21,210,790,2494,477,206,646,100,0.8897,4.483
6,0.8,14,0.8,0.4,"CYFER",0.8256,0.9761,0.3123,121,358,0.9556,0.966,TRUE,7.119,1614,0.6,1.585,-0.804,0.7436,0.561,0.4109,0.02665,0.07971,0.4086,0.7896,1.019,3073,475,8,-0.1599,0.6298,26,260,740,2586,487,256,588,80,0.9033,4.891
6,0.8,14,0.8,0.4,"CoSPAR",0.6041,0.8381,0.3311,237,358,0.5276,0.4749,TRUE,33.55,1614,0.6,1.585,-0.804,0.7436,0.561,0.4109,0.02665,0.07971,0.4086,0.7896,1.019,3073,475,8,-0.1599,0.6298,26,260,740,2586,487,256,588,80,0.9033,4.891
